Count,Date,Who,advrider_link,advrider_post,desc,latitude,longitude,Hints,Notes
1,5/28/2013,jbmac,https://advrider.com/f/threads/michigan-tag-o-rama.890896/#post-21511596,2,jbmac</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/#post-21511596' target='_blank'>Tag #1 between Hougton and Higgins lakes</a>,44.398042,-84.732529,between Hougton and Higgins lakes,
2,6/1/2013,dthogey,https://advrider.com/f/threads/michigan-tag-o-rama.890896/#post-21542682,10,dthogey</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/#post-21542682' target='_blank'>Tag #2 CCC Bridge N44*36.900 W084*59.500</a>,44.614960,-84.991714,CCC Bridge N44*36.900 W084*59.500,Tool for converting this GPS coord format: http://boulter.com/gps/
3,6/12/2013,kentnothstine,https://advrider.com/f/threads/michigan-tag-o-rama.890896/#post-21629577,20,kentnothstine</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/#post-21629577' target='_blank'>Tag #3 Grace Macdonald Park</a>,44.685357,-85.509604,Grace Macdonald Park,
4,6/17/2013,Clebner,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-2#post-21664474,25,Clebner</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-2#post-21664474' target='_blank'>Tag #4 Bowers Bridge Dedicated 9/3/2013</a>,44.685110,-85.888629,Bowers Bridge Dedicated 9/3/2013,best guess at specific location
5,7/6/2013,dthogey,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-2#post-21803184,31,dthogey</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-2#post-21803184' target='_blank'>Tag #5 N44*29.359 W085*24.995</a>,44.489317,-85.416583,N44*29.359 W085*24.995,
6,7/10/2013,Clebner,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-2#post-21835882,33,Clebner</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-2#post-21835882' target='_blank'>Tag #6 44.727013 -86.124808</a>,44.727352,-86.120034,44.727013 -86.124808,
7,7/30/2013,oz97tj,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-3#post-21988000,48,oz97tj</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-3#post-21988000' target='_blank'>Tag #7 760 Lakeshore Dr. Ludington MI</a>,43.941641,-86.453529,760 Lakeshore Dr. Ludington MI,"no pickup, just tag, photos were dead links, Marquette's Death?"
8,8/1/2013,GatorDoc,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-4#post-22008534,63,GatorDoc</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-4#post-22008534' target='_blank'>Tag #8 Duck Lake State Park</a>,43.343393,-86.407467,Duck Lake State Park,
9,8/14/2013,Poweranger,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-4#post-22102732,77,Poweranger</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-4#post-22102732' target='_blank'>Tag #9 Coon Hollow Preserve</a>,41.941875,-85.682399,Coon Hollow Preserve,
10,8/30/2013,epix1718,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-5#post-22218750,82,epix1718</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-5#post-22218750' target='_blank'>Tag #10 Laura's Little Burger Joint</a>,42.098808,-86.003126,Laura's Little Burger Joint,
11,9/3/2013,Thanantos,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-5#post-22244136,87,Thanantos</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-5#post-22244136' target='_blank'>Tag #11 New Richimond</a>,42.650864,-86.106608,New Richimond,
12,9/25/2013,Poweranger,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-5#post-22412163,89,Poweranger</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-5#post-22412163' target='_blank'>Tag #12 Langley Covered Bridge</a>,41.966925,-85.528398,Langley Covered Bridge,
13,10/5/2013,Titlerider,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-5#post-22488019,97,Titlerider</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-5#post-22488019' target='_blank'>Tag #13 Grand Rapids Fish Ladder</a>,42.974531,-85.676718,Grand Rapids Fish Ladder,dead photo link so a guess at specific location
14,11/3/2013,Titlerider,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-6#post-22698725,102,Titlerider</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-6#post-22698725' target='_blank'>Tag #14 Van Buren County Courthouse in Paw Paw</a>,42.216407,-85.889828,Van Buren County Courthouse in Paw Paw,
15,4/20/2014,Poweranger,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-6#post-23981841,105,Poweranger</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-6#post-23981841' target='_blank'>Tag #15 Thompson Lake boat access site</a>,42.609716,-83.921431,Thompson Lake boat access site,"best guess based on name, looks like launch was redone since 2014"
16,4/25/2014,Titlerider,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-6#post-24022087,109,Titlerider</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-6#post-24022087' target='_blank'>Tag #16 Standard Oil 92 W. Chicago Quality Prosthetic and orthodic care downtown Coldwater</a>,41.941498,-85.005011,Standard Oil 92 W. Chicago Quality Prosthetic and orthodic care downtown Coldwater,
17,6/1/2014,Poweranger,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-6#post-24294439,111,Poweranger</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-6#post-24294439' target='_blank'>Tag #17 Sturgis Historical Society train depot moved soon</a>,41.798448,-85.422806,Sturgis Historical Society train depot moved soon,maybe across the street?
18,6/1/2014,epix1718,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-6#post-24295238,112,epix1718</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-6#post-24295238' target='_blank'>Tag #18 Kalamazoo Air Zoo</a>,42.227732,-85.558498,Kalamazoo Air Zoo,
19,6/2/2014,FlyingWman,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-6#post-24304175,114,FlyingWman</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-6#post-24304175' target='_blank'>Tag #19 College of Engineering and Applied Sciences</a>,42.255316,-85.641320,College of Engineering and Applied Sciences,
20,7/5/2014,Titlerider,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-7#post-24549690,122,Titlerider</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-7#post-24549690' target='_blank'>Tag #20 Sherman's Ice Cream - Phoenix Road east of I-196/US-31 near South Haven</a>,42.403999,-86.246667,Sherman's Ice Cream - Phoenix Road east of I-196/US-31 near South Haven,
21,9/26/2014,Poweranger,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-7#post-25159323,128,Poweranger</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-7#post-25159323' target='_blank'>Tag #21 corn lift constatine mi</a>,41.824100,-85.660236,corn lift constatine mi,best guess at specific location
22,10/23/2014,Kawasakirob,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-7#post-25348464,136,Kawasakirob</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-7#post-25348464' target='_blank'>Tag #22 Nunica Stonehenge</a>,43.065002,-86.076631,Nunica Stonehenge,
23,10/25/2014,RJH1,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-8#post-25359913,141,RJH1</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-8#post-25359913' target='_blank'>Tag #23 Muskegon State Park winter sports complex</a>,43.261984,-86.355909,Muskegon State Park winter sports complex,
24,11/30/2014,Titlerider,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-8#post-25611672,144,Titlerider</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-8#post-25611672' target='_blank'>Tag #24 White River Light Station Great Lakes Maritime Museum</a>,43.374606,-86.423905,White River Light Station Great Lakes Maritime Museum,
25,4/1/2015,Titlerider,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-8#post-26490616,145,Titlerider</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-8#post-26490616' target='_blank'>Tag #25 Blue Lake Fine Arts Camp</a>,43.397659,-86.236697,Blue Lake Fine Arts Camp,
26,4/12/2015,RJH1,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-8#post-26563110,150,RJH1</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-8#post-26563110' target='_blank'>Tag #26 Patterson County Park Muskegon</a>,43.146316,-85.948842,Patterson County Park Muskegon,best guess at specific location
27,6/6/2015,RJH1,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-8#post-26944260,152,RJH1</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-8#post-26944260' target='_blank'>Tag #27 Silver Lake State Park Little Point Sable Light Station</a>,43.651547,-86.538082,Silver Lake State Park Little Point Sable Light Station,best guess at specific location
28,6/23/2015,mikesova,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-8#post-27060465,154,mikesova</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-8#post-27060465' target='_blank'>Tag #28 Cantwell Bros Plumbing heating supplies</a>,43.442825,-85.279102,Cantwell Bros Plumbing heating supplies,
29,6/27/2015,Titlerider,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-8#post-27090029,158,Titlerider</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-8#post-27090029' target='_blank'>Tag #29 United States Post Office Nunica MI 49448</a>,43.077756,-86.067036,United States Post Office Nunica MI 49448,
30,6/28/2015,GatorDoc,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-8#post-27094527,160,GatorDoc</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-8#post-27094527' target='_blank'>Tag #30 world's largest weather vane 4560 Dowling St. Montague MI</a>,43.416353,-86.354446,world's largest weather vane 4560 Dowling St. Montague MI,
31,7/19/2015,Tripl3Threat,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-9#post-27227646,161,Tripl3Threat</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-9#post-27227646' target='_blank'>Tag #31 Byron Station large chicken Byron Station Family restaurant</a>,42.812387,-85.728268,Byron Station large chicken Byron Station Family restaurant,"restaurant changed names and chicken statue is gone  2619 84th St SW Byron Center, MI 49315"
32,8/9/2015,Yohin,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-9#post-27365154,163,Yohin</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-9#post-27365154' target='_blank'>Tag #32 Clear Lake State Park</a>,45.133795,-84.176914,Clear Lake State Park,"20500 M-33, Atlanta, MI 49709"
33,9/6/2015,Titlerider,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-9#post-27552438,164,Titlerider</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-9#post-27552438' target='_blank'>Tag #33 Wayside Chapel (tiny)</a>,44.192635,-85.154595,Wayside Chapel (tiny),"10176 S Burkett Rd McBain, MI 49657"
34,9/20/2015,Tripl3Threat,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-9#post-27639860,166,Tripl3Threat</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-9#post-27639860' target='_blank'>Tag #34 Fallasburg Covered Bridge</a>,42.980602,-85.327722,Fallasburg Covered Bridge,
35,9/27/2015,Yohin,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-9#post-27686679,167,Yohin</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-9#post-27686679' target='_blank'>Tag #35 Tippy Dam Campgound</a>,44.264884,-85.938796,Tippy Dam Campgound,best guess at specific location
36,10/17/2015,Blizzard7763,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-9#post-27822783,171,Blizzard7763</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-9#post-27822783' target='_blank'>Tag #36 Brown Bridge Dam Traverse City The Boardman</a>,44.642990,-85.509422,Brown Bridge Dam Traverse City The Boardman,
37,11/14/2015,Titlerider,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-9#post-28019730,172,Titlerider</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-9#post-28019730' target='_blank'>Tag #37 Country Kitcken Barryton MI</a>,43.750127,-85.146654,Country Kitcken Barryton MI,no longer open?
38,11/16/2015,Yohin,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-9#post-28033541,173,Yohin</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-9#post-28033541' target='_blank'>Tag #38 Harsens Isle Fire Dept Historical Society Museum</a>,42.581411,-82.562021,Harsens Isle Fire Dept Historical Society Museum,
39,12/13/2015,Triumphrider1,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-9#post-28218251,175,Triumphrider1</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-9#post-28218251' target='_blank'>Tag #39 Welcome Croswell near Lexingon</a>,43.276003,-82.622978,Welcome Croswell near Lexingon,croswell swinging bridge
40,1/3/2016,Yohin,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-9#post-28361052,180,Yohin</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-9#post-28361052' target='_blank'>Tag #40 Wayne County Parks West Comfort Station Elizabeth? Park Trenton</a>,42.130295,-83.181945,Wayne County Parks West Comfort Station Elizabeth? Park Trenton,
41,4/30/2016,DeansZG,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-10#post-29305478,194,DeansZG</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-10#post-29305478' target='_blank'>Tag #41 Wellers Complete Banquet Facilities Raisin River Room</a>,42.163041,-83.790189,Wellers Complete Banquet Facilities Raisin River Room,"Wellers Carriage House 555 W Michigan Ave, Saline, MI 48176"
42,4/30/2016,rc51jim,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-10#post-29307101,196,rc51jim</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-10#post-29307101' target='_blank'>Tag #42 Hometown of Suckerfest Adair</a>,42.798076,-82.635420,Hometown of Suckerfest Adair,"8033 St Clair Highway Casco, Michigan 48064"
43,5/6/2016,two trackin fool,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-11#post-29358001,203,two trackin fool</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-11#post-29358001' target='_blank'>Tag #43 Berville Hotel Bar and Grill</a>,42.909528,-82.883214,Berville Hotel Bar and Grill,"498 North Ave, Berlin Township, MI 48002"
44,5/7/2016,rc51jim,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-11#post-29363702,205,rc51jim</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-11#post-29363702' target='_blank'>Tag #44 Harsens Island Brewery</a>,42.923474,-82.469465,Harsens Island Brewery,"808 Gratiot Blvd, Marysville, MI 48040"
45,5/11/2016,two trackin fool,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-11#post-29393800,216,two trackin fool</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-11#post-29393800' target='_blank'>Tag #45 Knowlton's Ice Museum of North America</a>,42.977570,-82.423190,Knowlton's Ice Museum of North America,"317 Grand River Ave #3814, Port Huron, MI 48060"
46,5/16/2016,rc51jim,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-11#post-29429083,219,rc51jim</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-11#post-29429083' target='_blank'>Tag #46 Dorsey House Restaraunt</a>,43.052300,-82.576322,Dorsey House Restaraunt,"6008 Beard Rd, North Street, MI 48049"
47,5/20/2016,two trackin fool,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-11#post-29463385,220,two trackin fool</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-11#post-29463385' target='_blank'>Tag #47 Hi-Way Drive-In</a>,43.424648,-82.720481,Hi-Way Drive-In,"2778 Sanilac Rd, Carsonville, MI 48419"
48,5/22/2016,rc51jim,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-12#post-29477521,221,rc51jim</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-12#post-29477521' target='_blank'>Tag #48 Lambs Cemetery</a>,42.936155,-82.708105,Lambs Cemetery,"Township of Wales, MI 48027"
49,5/27/2016,two trackin fool,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-12#post-29521200,225,"two trackin fool</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-12#post-29521200' target='_blank'>Tag #49 ""The Thing"" historical marker</a>",42.896617,-82.764042,"""The Thing"" historical marker","Bordman Rd, Memphis, MI"
50,5/28/2016,rc51jim,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-12#post-29526725,231,rc51jim</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-12#post-29526725' target='_blank'>Tag #50 Thomas Edison Depot Museum</a>,42.998480,-82.426202,Thomas Edison Depot Museum,"510 Thomas Edison Pkwy, Port Huron, MI 48060"
51,5/30/2016,mr.awesome,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-12#post-29539955,236,mr.awesome</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-12#post-29539955' target='_blank'>Tag #51 Port Austin State Harbor</a>,44.046749,-82.993805,Port Austin State Harbor,"8746-8774 Lake St, Port Austin, MI 48467"
52,6/7/2016,rc51jim,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-12#post-29606438,239,rc51jim</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-12#post-29606438' target='_blank'>Tag #52 Bisco's Bar</a>,42.990297,-82.764563,Bisco's Bar,"3146 Main St, Emmett, MI 48022"
53,6/30/2016,Dano990,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-13#post-29789430,249,Dano990</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-13#post-29789430' target='_blank'>Tag #53 Melvin Tavern Hog Town Melvin MI</a>,43.186365,-82.864819,Melvin Tavern Hog Town Melvin MI,"Main Street, Melvin, MI 48454"
54,7/2/2016,rc51jim,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-13#post-29803026,258,rc51jim</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-13#post-29803026' target='_blank'>Tag #54 Ruby General Store</a>,43.037118,-82.609322,Ruby General Store,"4570 Brott Rd, North Street, MI 48049"
55,7/15/2016,Tripl3Threat,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-14#post-29902159,269,Tripl3Threat</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-14#post-29902159' target='_blank'>Tag #55 Dutton General Store</a>,42.840849,-85.579398,Dutton General Store,"3422 68th St SE, Dutton, MI 49316"
56,8/13/2016,Titlerider,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-14#post-30118252,272,Titlerider</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-14#post-30118252' target='_blank'>Tag #56 U. S. Post Office New Era MI 49446</a>,43.559494,-86.345288,U. S. Post Office New Era MI 49446,"4695 1st St, New Era, MI 49446"
57,8/16/2016,RJH1,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-14#post-30142664,273,RJH1</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-14#post-30142664' target='_blank'>Tag #57 U.S. Post Office Wabaningo Station</a>,43.368057,-86.419906,U.S. Post Office Wabaningo Station,"5999-5979 Murray Rd, Whitehall, MI 49461 this had wrong GPS coords: https://geonames.usgs.gov/apex/f?p=gnispq:3:0::NO::P3_FID:1926615"
58,9/3/2016,Tripl3Threat,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-14#post-30277915,275,Tripl3Threat</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-14#post-30277915' target='_blank'>Tag #58 Leelanau State Park</a>,45.208738,-85.545447,Leelanau State Park,"N Lighthouse Point Rd, Northport, MI 49670"
59,9/13/2016,Yohin,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-14#post-30353004,278,Yohin</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-14#post-30353004' target='_blank'>Tag #59 Indian bent tree on Washington St. Traverse City</a>,44.761767,-85.614471,Indian bent tree on Washington St. Traverse City,"Don Dunlop 427 Washington St Traverse City, Mi 49686 from https://www.record-eagle.com/news/local_news/residents-take-good-care-of-bent-tree-trail-marker/article_7cc32fae-a190-50f5-96bc-dac17e5308a8.html"
60,9/23/2016,Clebner,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-15#post-30421543,281,Clebner</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-15#post-30421543' target='_blank'>Tag #60 Lake Ann Brewing Company</a>,44.724272,-85.843110,Lake Ann Brewing Company,"6535 First St, Lake Ann, MI 49650"
61,10/16/2016,Yohin,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-15#post-30586772,283,Yohin</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-15#post-30586772' target='_blank'>Tag #61 Lindin Mills</a>,42.815429,-83.781172,Lindin Mills,"Linden Library 201 N. Main St. Linden, MI (Linden Mills Historical Museum)"
62,10/19/2016,rc51jim,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-15#post-30614394,285,rc51jim</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-15#post-30614394' target='_blank'>Tag #62 Marlette Flint and Pere Marquette Railroad Depot</a>,43.321976,-83.079238,Marlette Flint and Pere Marquette Railroad Depot,"Marlette Train Depot Marlette, MI 48453"
63,10/29/2016,Yohin,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-15#post-30681309,286,Yohin</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-15#post-30681309' target='_blank'>Tag #63 Japanese Cultural Center http://www.japaneseculturalcenter.org/tea.html</a>,43.413097,-83.953242,Japanese Cultural Center http://www.japaneseculturalcenter.org/tea.html,"527 Ezra Rust Drive, Saginaw, MI"
64,11/1/2016,scot_douglas,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-15#post-30714916,290,scot_douglas</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-15#post-30714916' target='_blank'>Tag #64 Jarvis Stone School Salem Area Historical Society</a>,42.367089,-83.607434,Jarvis Stone School Salem Area Historical Society,"This is the address but it is not the building on the marker: 7991 N Territorial Rd Plymouth, MI 48170"
65,11/2/2016,DeansZG,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-15#post-30714981,291,DeansZG</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-15#post-30714981' target='_blank'>Tag #65 America's First Bessemer Steel Mill</a>,42.203019,-83.147622,America's First Bessemer Steel Mill,https://www.michmarkers.com/default?page=S0158
66,11/5/2016,Redline3504,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-15#post-30737612,292,Redline3504</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-15#post-30737612' target='_blank'>Tag #66 Great Lakes National Cemetery</a>,42.859816,-83.621881,Great Lakes National Cemetery,"4200 Belford Rd, Holly, MI 48442"
67,11/6/2016,spoonyfork,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-15#post-30740752,294,spoonyfork</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-15#post-30740752' target='_blank'>Tag #67 Ford Piquette Plant</a>,42.368564,-83.065108,Ford Piquette Plant,"461 Piquette St, Detroit, MI 48202"
