Count,Date,Who,advrider_link,advrider_post,desc,latitude,longitude,Hints,Notes
68,11/7/2016,Tripl3Threat,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-15#post-30751044,298,Tripl3Threat</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-15#post-30751044' target='_blank'>Tag #68 Old Steelcase Pyramid building Grand Rapids</a>,42.849617,-85.565098,Old Steelcase Pyramid building Grand Rapids,"6100 E Paris Ave SEGrand Rapids, Michigan, 49512"
69,11/13/2016,Yohin,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-16#post-30804498,302,Yohin</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-16#post-30804498' target='_blank'>Tag #69 Stonecrest Commerce Township</a>,42.532463,-83.484361,Stonecrest Commerce Township,"207 Liberty St, Walled Lake, MI 48390"
70,11/27/2016,rc51jim,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-16#post-30903789,304,rc51jim</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-16#post-30903789' target='_blank'>Tag #70 Beebe Street Park</a>,42.813424,-82.754547,Beebe Street Park,"69310 Beebe St. Richmond, MI 48062"
71,12/4/2016,Yohin,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-16#post-30958819,305,Yohin</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-16#post-30958819' target='_blank'>Tag #71 Grosse Ile Pilot House</a>,42.107591,-83.165080,Grosse Ile Pilot House,"9645 Groh Rd, Grosse Ile Township, MI 48138"
72,1/21/2017,alexofnazareth,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-16#post-31338467,307,alexofnazareth</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-16#post-31338467' target='_blank'>Tag #72 Depot Town Ypsilanti</a>,42.246159,-83.609177,Depot Town Ypsilanti,"39 E Cross St #1972, Ypsilanti, MI 48198"
73,2/5/2017,Yohin,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-16#post-31470541,309,Yohin</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-16#post-31470541' target='_blank'>Tag #73 Peninsular Paper Co. Ypsilanti</a>,42.256626,-83.623893,Peninsular Paper Co. Ypsilanti,"1249 Leforge Rd, Ypsilanti, MI 48198"
74,6/18/2017,spoonyfork,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-16#post-32536320,315,spoonyfork</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-16#post-32536320' target='_blank'>Tag #74 Detroit's Lost Velodrome</a>,42.442522,-83.046171,Detroit's Lost Velodrome,"Dorias Playground Outer Drive, Detroit"
75,6/21/2017,zaphoid,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-16#post-32560012,318,zaphoid</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-16#post-32560012' target='_blank'>Tag #75 Atwater in the Park</a>,42.381378,-82.939798,Atwater in the Park,"1175 Lakepointe St, Grosse Pointe Park, MI 48230"
76,11/15/2017,Yohin,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-17#post-33669681,323,Yohin</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-17#post-33669681' target='_blank'>Tag #76 43.4219 -85.8012</a>,43.421889,-85.801007,43.4219 -85.8012,Large fish heads rise out of the grass in Newaygo's Riverside Park
77,6/1/2018,RJH1,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-17#post-35151105,326,RJH1</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-17#post-35151105' target='_blank'>Tag #77 Birth Of Snurfer And Snowboarding - Historical Landmark</a>,43.234318,-86.254778,Birth Of Snurfer And Snowboarding - Historical Landmark,"477 W Western Ave, Muskegon, MI 49440"
78,8/23/2018,RJH1,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-17#post-35769713,327,RJH1</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-17#post-35769713' target='_blank'>Tag #78 Bridge View Park</a>,45.846728,-84.725921,Bridge View Park,"W69 Boulevard Dr, St Ignace, MI 49781"
79,6/17/2019,Maineboarder88,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-17#post-37816105,332,Maineboarder88</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-17#post-37816105' target='_blank'>Tag #79 Dark Horse Commons</a>,42.266548,-84.964051,Dark Horse Commons,"Dark Horse Brewing Co. 511 S Kalamazoo Ave, Marshall, MI 49068"
80,8/10/2019,Moose Dog,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-17#post-38172808,340,Moose Dog</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-17#post-38172808' target='_blank'>Tag #80 W. K. Kellog Auditorium</a>,42.321980,-85.181390,W. K. Kellog Auditorium,"50 W Van Buren St, Battle Creek, MI 49017"
81,3/8/2020,spoonyfork,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-18#post-39534880,341,spoonyfork</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-18#post-39534880' target='_blank'>Tag #81 Welcome to Chinatown</a>,42.344360,-83.060148,Welcome to Chinatown,"3401 Cass Ave, Detroit, MI 48201"
82,4/2/2020,nomad18z,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-18#post-39727587,342,nomad18z</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-18#post-39727587' target='_blank'>Tag #82 Independence Lake Park</a>,42.399698,-83.797920,Independence Lake Park,"3200 Jennings Rd, Whitmore Lake, MI 48189"
83,4/19/2020,Winger77,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-18#post-39860125,344,Winger77</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-18#post-39860125' target='_blank'>Tag #83 Sugarloaf Lake Campground Waterloo State Recreation Area</a>,42.337816,-84.131462,Sugarloaf Lake Campground Waterloo State Recreation Area,"Chelsea, MI 48118"
84,4/26/2020,spoonyfork,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-18#post-39911442,345,spoonyfork</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-18#post-39911442' target='_blank'>Tag #84 War Dog Memorial Parking</a>,42.476154,-83.614275,War Dog Memorial Parking,"Michgian War Dog Memorial 25805 Milford Rd, South Lyon, MI 48178"
85,4/27/2020,DeansZG,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-18#post-39918563,347,DeansZG</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-18#post-39918563' target='_blank'>Tag #85 Potawatomi Native American Burial Grounds area of 1807 Macon Reservation Stone</a>,41.979736,-83.624938,Potawatomi Native American Burial Grounds area of 1807 Macon Reservation Stone,"13202 Bigelow Rd. Dundee, MI"
86,5/2/2020,Assfault,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-18#post-39953220,359,Assfault</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-18#post-39953220' target='_blank'>Tag #86 Wooden Stone School Cambridge Township Lenawee County 42.01558 -84.22837</a>,42.015764,-84.228092,Wooden Stone School Cambridge Township Lenawee County 42.01558 -84.22837,
87,5/4/2020,Winger77,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-19#post-39972213,361,Winger77</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-19#post-39972213' target='_blank'>Tag #87 Crapo Park</a>,"42.790899, -83.625007",,Crapo Park,"Holly, MI 48442"
88,5/12/2020,Assfault,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-19#post-40028278,363,Assfault</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-19#post-40028278' target='_blank'>Tag #88 Welcome to Hell</a>,42.434743,-83.985058,Welcome to Hell,"4020-4098 County Hwy D32, Pinckney, MI 48169"
89,5/16/2020,spoonyfork,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-19#post-40053111,369,spoonyfork</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-19#post-40053111' target='_blank'>Tag #89 Lost Peninsula Marina</a>,41.732655,-83.463691,Lost Peninsula Marina,"6300 Edgewater Dr, Erie, MI 48133"
90,5/26/2020,Assfault,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-19#post-40120726,373,Assfault</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-19#post-40120726' target='_blank'>Tag #90 Sharon Mills</a>,42.177132,-84.092901,Sharon Mills,"5701 Sharon Hollow Rd, Manchester, MI 48158"
91,5/29/2020,nomad18z,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-19#post-40144432,378,nomad18z</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-19#post-40144432' target='_blank'>Tag #91 Welcome to Holly mural</a>,42.791059,-83.626757,Welcome to Holly mural,corner of Broad St. and Battle Alley
92,5/30/2020,Assfault,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-19#post-40149539,380,Assfault</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-19#post-40149539' target='_blank'>Tag #92 Edsel and Elenor Ford House main gate</a>,42.454032,-82.873699,Edsel and Elenor Ford House main gate,"1100 Lake Shore Rd, Grosse Pointe Shores, MI 48236"
93,6/13/2020,Winger77,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-20#post-40241447,382,Winger77</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-20#post-40241447' target='_blank'>Tag #93 Mill Race Park Commerce Township</a>,42.591318,-83.484283,Mill Race Park Commerce Township,"363 W Commerce Rd, Commerce Charter Twp, MI 48382"
94,6/14/2020,Assfault,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-20#post-40246733,385,Assfault</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-20#post-40246733' target='_blank'>Tag #94 Waterloo Farm Museum</a>,42.379732,-84.180560,Waterloo Farm Museum,"13493 Waterloo Munith Rd, Grass Lake, MI 49240"
95,6/17/2020,Winger77,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-20#post-40269441,387,Winger77</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-20#post-40269441' target='_blank'>Tag #95 Tom Walker's Grist Mill</a>,42.691007,-83.780890,Tom Walker's Grist Mill,"Parshallville Cider Mill 8507 Parshallville Rd, Fenton, MI 48430"
96,6/19/2020,Umpire,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-20#post-40281442,389,Umpire</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-20#post-40281442' target='_blank'>Tag #96 Holly Recreation Area Heron Valley Wildwood Lakes</a>,42.816414,-83.525136,Holly Recreation Area Heron Valley Wildwood Lakes,"Best guess at specific location, 8100 Grange Hall Rd, Holly, MI 48442"
97,6/20/2020,T.S.,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-20#post-40284710,391,T.S.</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-20#post-40284710' target='_blank'>Tag #97 Quanicassee Wildlife Area Hampton Boat Launch</a>,43.629286,-83.779419,Quanicassee Wildlife Area Hampton Boat Launch,"best guess at specific location, 2300 N Finn Rd, Essexville, MI 48732"
98,6/24/2020,Michigan Wing,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-20#post-40310554,393,Michigan Wing</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-20#post-40310554' target='_blank'>Tag #98 Genesee County Parks Wolverine Campground Buttercup Beach</a>,43.129437,-83.469412,Genesee County Parks Wolverine Campground Buttercup Beach,"12270-12314 E Mt Morris Rd, Davison, MI 48423"
99,7/2/2020,Umpire,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-20#post-40364780,398,Umpire</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-20#post-40364780' target='_blank'>Tag #99 Ponitac Lake Horseman's Association</a>,42.689023,-83.459129,Ponitac Lake Horseman's Association,"Pontiac Rec area , off of Teggerdine Rd."
100,7/4/2020,Assfault,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-21#post-40377838,402,Assfault</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-21#post-40377838' target='_blank'>Tag #100 Haehnle Sanctuary</a>,42.321566,-84.288477,Haehnle Sanctuary,"Seymour Rd, Pleasant Lake, MI 49272"
101,7/9/2020,Winger77,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-21#post-40408832,404,Winger77</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-21#post-40408832' target='_blank'>Tag #101 Mt. Brighton</a>,42.540868,-83.811782,Mt. Brighton,"Mt. Brighton Ski Area 4141 Bauer Rd, Brighton, MI 48116"
102,7/11/2020,Assfault,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-21#post-40423057,408,Assfault</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-21#post-40423057' target='_blank'>Tag #102 Sturgeon Point Lighthouse</a>,44.710939,-83.272553,Sturgeon Point Lighthouse,"Best guess at specific location, 6071 Point Rd, Harrisville, MI 48740"
103,7/17/2020,Winger77,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-21#post-40465805,414,Winger77</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-21#post-40465805' target='_blank'>Tag #103 The Legs Inn</a>,45.642612,-85.036769,The Legs Inn,"6425 N Lake Shore Dr, Cross Village, MI 49723"
104,8/16/2020,Assfault,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-22#post-40661119,428,Assfault</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-22#post-40661119' target='_blank'>Tag #104 Old Presque Isle Lighthouse</a>,45.342181,-83.478670,Old Presque Isle Lighthouse,"best guess on specific location, 5295 E Grand Lake Rd, Presque Isle, MI 49777"
105,8/21/2020,Winger77,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-22#post-40695974,430,Winger77</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-22#post-40695974' target='_blank'>Tag #105 Forty Mile Point Lighthouse</a>,45.485664,-83.912891,Forty Mile Point Lighthouse,"7323 US-23, Rogers City, MI 49779"
106,9/2/2020,T.S.,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-22#post-40774197,435,T.S.</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-22#post-40774197' target='_blank'>Tag #106 Cimarron City</a>,44.155183,-84.336245,Cimarron City,"Marathon M-30, Gladwin, MI 48624"
107,9/6/2020,Kirkuchiyo,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-22#post-40801326,438,Kirkuchiyo</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-22#post-40801326' target='_blank'>Tag #107 Merritt Speedway</a>,44.336725,-85.007031,Merritt Speedway,"4430 W Houghton Lake Rd, Lake City, MI 49651"
108,9/21/2020,Assfault,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-23#post-40891348,445,Assfault</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-23#post-40891348' target='_blank'>Tag #108 Belle Isle Coast Guard Station</a>,42.340447,-82.960596,Belle Isle Coast Guard Station,"U.S. Coast Guard Station Belle Isle 50 Strand Dr, Detroit, MI 48207"
109,10/3/2020,Winger77,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-23#post-40973061,447,Winger77</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-23#post-40973061' target='_blank'>Tag #109 Fallasburg Covered Bridge</a>,"42.980359, -85.327052",,Fallasburg Covered Bridge,Repeat
110,10/10/2020,Kirkuchiyo,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-23#post-41017120,454,Kirkuchiyo</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-23#post-41017120' target='_blank'>Tag #110 USS Silversides in Muskegon</a>,"43.229697648479146, -86.33313627933703",,USS Silversides in Muskegon,"1346 Bluff St, Muskegon, MI 49441"
111,11/8/2020,Winger77,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-23#post-41200096,456,Winger77</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-23#post-41200096' target='_blank'>Tag #111 Michigan State Capitol</a>,42.73366912226161,-84.5540158279483,Michigan State Capitol,"100 N Capitol Ave, Lansing, MI 48933"
112,11/9/2020,Assfault,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-24#post-41206322,462,Assfault</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-24#post-41206322' target='_blank'>Tag #112 Sultana memorial Hillsdale</a>,41.92123060944709,-84.63134281969982,Sultana memorial Hillsdale,"Hillsdale County Courthouse 29 N Howell St, Hillsdale, MI 49242"
113,11/29/2020,spoonyfork,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-24#post-41323413,465,"spoonyfork</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-24#post-41323413' target='_blank'>Tag #113 Tri-State Marker Hillsdale, MI</a>",41.69652673716787,-84.80594654017656,"Tri-State Marker Hillsdale, MI","Tri-State Marker N 1000 E, Fremont, IN 46737"
114,2/23/2021,Assfault,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-24#post-41871377,471,Assfault</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-24#post-41871377' target='_blank'>Tag #114 Lenawee County Courthouse</a>,41.9019093900527,-84.03475641224824,Lenawee County Courthouse,"425 N Main St, Adrian, MI 49221"
115,3/8/2021,Winger77,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-24#post-41950743,475,Winger77</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-24#post-41950743' target='_blank'>Tag #115 Albion College</a>,42.24671900559551,-84.74423658827348,Albion College,"Albion, MI 49224"
116,3/17/2021,Assfault,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-24#post-42006847,480,Assfault</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-24#post-42006847' target='_blank'>Tag #116 Dexter Depot</a>,42.34031379634713,-83.88393395891273,Dexter Depot,"3487 Broad St, Dexter, MI 48130"
117,3/20/2021,Winger77,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-25#post-42024372,482,Winger77</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-25#post-42024372' target='_blank'>Tag #117 Ingham County Courthouse</a>,42.57968753116877,-84.4429317166113,Ingham County Courthouse,"315 S Jefferson St, Mason, MI 48854"
118,4/7/2021,Assfault,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-25#post-42131847,488,Assfault</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-25#post-42131847' target='_blank'>Tag #118 Delta County Veterans Memorial Park</a>,45.84866897051128,-87.01912910614965,Delta County Veterans Memorial Park,"701 Superior Ave, Gladstone, MI 49837"
119,5/13/2021,motogearhead,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-25#post-42337381,493,motogearhead</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-25#post-42337381' target='_blank'>Tag #119 Iron Mountain Iron Mine</a>,45.78271201630531,-87.8658967793344,Iron Mountain Iron Mine,"W4852 US-2, Vulcan, MI 49892"
120,6/2/2021,GreatNorthRider,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-25#post-42443724,498,GreatNorthRider</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-25#post-42443724' target='_blank'>Tag #120 K.I. Sawyer Heritage Air Museum</a>,46.34181861930698,-87.38391754921018,K.I. Sawyer Heritage Air Museum,"402 3rd St, Gwinn, MI 49841"
121,6/23/2021,motogearhead,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-26#post-42554543,503,motogearhead</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-26#post-42554543' target='_blank'>Tag #121 Bay Shore Park Anchor</a>,46.670647450998544,-85.98284554563008,Bay Shore Park Anchor,"Bayshore Park Lake Ave, Grand Marais, MI 49839"
122,8/18/2021,Bighammer49686,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-26#post-42849422,513,Bighammer49686</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-26#post-42849422' target='_blank'>Tag #122 Traverse Colantha Walker headstone</a>,44.74855093875128,-85.64673544643561,Traverse Colantha Walker headstone,"Botanic Garden at Historic Barns Park, 1490 Red Drive, Traverse City, MI 49684"
123,8/23/2021,Kirkuchiyo,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-27#post-42876523,521,Kirkuchiyo</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-27#post-42876523' target='_blank'>Tag #123 City of Milwaukee ferry</a>,44.25964889318456,-86.31581329954217,City of Milwaukee ferry,"99 Arthur St, Manistee, MI 49660"
124,8/29/2021,Assfault,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-27#post-42908848,523,Assfault</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-27#post-42908848' target='_blank'>Tag #124 Langley Covered Bridge</a>,41.96713769444209,-85.52801317530529,Langley Covered Bridge,"21959 Schweitzer Rd, Three Rivers, MI 49093"
125,8/31/2021,Tdubs13,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-27#post-42923644,525,Tdubs13</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-27#post-42923644' target='_blank'>Tag #125 Fort Custer National Cemetery German Memorial</a>,42.33572317382252,-85.32174217577186,Fort Custer National Cemetery German Memorial,"15501 Dickman Rd, Augusta, MI 49012"
126,9/6/2021,T.S.,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-27#post-42952033,537,"T.S.</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-27#post-42952033' target='_blank'>Tag #126 Project Green River. Harvey Lake rd, South of M59</a>",42.63948981349763,-83.60669505765854,"Project Green River. Harvey Lake rd, South of M59","100-248 Harvey Lake Rd, Highland Charter Twp, MI 48356"
127,9/18/2021,DJ_MI,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-27#post-43016825,539,DJ_MI</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-27#post-43016825' target='_blank'>Tag #127 Goodison Cider Mill</a>,42.73615359504042,-83.16567323358508,Goodison Cider Mill,"4295 Orion Rd, Rochester, MI 48306"
128,9/19/2021,spoonyfork,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-28#post-43021335,541,spoonyfork</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-28#post-43021335' target='_blank'>Tag #128 Holly Oaks ORV Park</a>,42.83135913371801,-83.56174347679031,Holly Oaks ORV Park,"13536 Dixie Hwy, Holly, MI 48442"
129,9/20/2021,T.S.,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-28#post-43025479,543,"T.S.</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-28#post-43025479' target='_blank'>Tag #129 Timberland Swamp 42.723235,-83.491446</a>",42.7234931563804,-83.49146966706805,"Timberland Swamp 42.723235,-83.491446",best guess at specific location
130,9/28/2021,DJ_MI,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-28#post-43070459,550,DJ_MI</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-28#post-43070459' target='_blank'>Tag #130 Stoney Creek Metro Park backside Mt. Vernon Rd.</a>,42.734293254507826,-83.08767917792089,Stoney Creek Metro Park backside Mt. Vernon Rd.,"4300 Main Park Dr, Shelby Township, MI 48316"
131,10/20/2021,T.S.,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-28#post-43180090,554,T.S.</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-28#post-43180090' target='_blank'>Tag #131 Pine Knob east gate</a>,42.74808016079763,-83.37028274047424,Pine Knob east gate,"7778 Sashabaw Rd, Village of Clarkston, MI 48348"
132,10/31/2021,DJ_MI,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-28#post-43237775,559,DJ_MI</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-28#post-43237775' target='_blank'>Tag #132 Squaw Lake boat launch in Oxford</a>,42.81588556508673,-83.30237284370862,Squaw Lake boat launch in Oxford,"2175 Dnr Access, Oxford, MI 48371"
133,11/7/2021,T.S.,https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-29#post-43272084,561,T.S.</br><a href='https://advrider.com/f/threads/michigan-tag-o-rama.890896/page-29#post-43272084' target='_blank'>Tag #133 Milford waterfall</a>,42.59270328320743,-83.60139303862827,Milford waterfall,"Milford, MI 48381"
